id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
765,Ryan Garbutt,DAL,C,75,850.68333333333,14,14,8,6,28,75.68,149,9.40,11.44,264,214,130,43,8,10,53,25,24,1,0,21,20,32,129,93,32,3,5,37.50
766,Harry Zolnierczyk,PIT,L,13,130.96666666667,2,0,0,0,2,100.00,12,16.67,1.29,19,16,11,6,0,1,6,3,3,0,0,7,4,3,14,31,5,2,0,100.00
767,Steve Oleksy,WSH,D,33,433.61666666667,2,8,5,3,10,50.00,27,7.41,0.95,59,37,11,0,1,3,31,14,13,1,0,6,8,8,45,60,41,0,0,-
768,Taylor Fedun,EDM,D,4,41.583333333333,2,0,0,0,2,66.67,6,33.33,0.34,10,8,2,2,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,-
769,Matt Read,PHI,R,75,992.76666666667,15,14,7,7,29,80.56,115,13.04,10.94,230,171,105,51,6,14,10,5,5,0,0,12,15,29,61,115,36,9,8,52.94
770,Will Acton,EDM,C,30,181.13333333333,3,2,1,1,5,100.00,17,17.65,1.76,34,25,19,9,2,0,7,2,1,1,0,2,2,11,34,22,8,76,72,51.35
771,Kevan Miller,BOS,D,47,707.33333333333,1,4,2,2,5,20.00,40,2.50,0.96,97,59,8,1,1,3,25,8,5,3,0,8,7,11,97,108,64,0,0,-
772,Cory Conacher,"BUF, OTT",C,79,891.43333333333,4,19,10,9,23,60.53,89,4.49,7.67,145,116,75,38,4,7,38,19,19,0,0,32,13,23,51,94,26,7,3,70.00
773,Stephane Da Costa,OTT,C,12,112.35,2,1,1,0,3,50.00,16,12.50,1.25,40,24,18,7,2,1,0,0,0,0,0,0,1,7,13,13,2,29,41,41.43
774,Andy Miele,PHX,C,7,61.033333333333,0,2,0,2,2,40.00,5,0.00,0.25,9,6,4,0,1,1,5,1,0,1,0,0,1,2,4,4,2,15,25,37.50
775,Brian Gibbons,PIT,C,41,436.1,4,11,6,5,15,75.00,26,15.38,2.69,48,35,30,14,5,1,4,2,2,0,0,12,11,8,22,41,18,8,9,47.06
776,Mike Sislo,N.J,R,14,114.76666666667,0,0,0,0,0,-,20,0.00,1.59,29,26,17,10,1,2,0,0,0,0,0,1,1,1,19,6,3,5,1,83.33
777,Joe Whitney,N.J,R,1,7.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.00
778,Justin Fontaine,MIN,R,66,735.75,11,7,5,2,18,78.26,72,15.28,6.61,127,101,81,32,8,5,16,8,8,0,0,7,14,22,9,46,21,2,0,100.00
779,Raphael Diaz,"MTL, NYR, VAN",D,63,871.05,2,7,6,1,9,42.86,52,3.85,2.05,137,87,24,2,2,6,14,7,7,0,0,4,15,6,29,47,100,0,1,0.00
780,Alexey Marchenko,DET,D,1,12.4,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,-
781,Ondrej Palat,T.B,L,81,1097.4,15,24,17,7,39,70.91,126,11.90,11.37,223,176,140,58,5,17,18,9,9,0,0,15,32,34,136,123,41,4,21,16.00
782,Frank Corrado,VAN,D,15,172.3,1,0,0,0,1,16.67,18,5.56,0.65,40,29,6,1,2,2,4,2,2,0,0,1,2,1,9,18,16,0,0,-
783,David Broll,TOR,L,5,40.5,0,1,0,1,1,50.00,3,0.00,0.28,7,4,3,1,0,0,0,0,0,0,0,1,5,2,6,3,2,0,0,-
784,Johnny Gaudreau,CGY,L,1,13.666666666667,1,0,0,0,1,100.00,1,100.00,0.17,2,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
785,John Persson,NYI,L,10,120.11666666667,1,0,0,0,1,50.00,16,6.25,1.14,27,20,17,8,1,0,6,3,3,0,0,4,0,1,18,9,6,0,2,0.00
786,Andrew Shaw,CHI,C,80,984.5,14,14,5,9,28,52.83,119,11.76,12.42,193,149,122,66,6,9,38,18,18,0,0,16,17,22,161,187,16,270,347,43.76
787,Vincent Trocheck,FLA,C,20,268.78333333333,2,3,1,2,5,83.33,26,7.69,2.3,55,45,29,9,2,2,4,2,2,0,0,4,6,7,37,30,9,117,129,47.56
788,Josh Leivo,TOR,L,7,67.316666666667,1,1,1,0,2,100.00,4,25.00,0.3,6,6,4,1,0,0,0,0,0,0,0,1,0,2,5,6,0,0,1,0.00
789,Jonathan Racine,FLA,D,1,13.766666666667,0,0,0,0,0,-,0,-,0.01,3,1,0,0,0,0,2,1,1,0,0,0,1,0,1,4,3,0,0,-
790,Jean-Gabriel Pageau,OTT,C,28,228.8,2,0,0,0,2,50.00,27,7.41,2.94,51,42,26,13,5,2,8,4,4,0,0,5,9,5,34,29,5,99,85,53.80
791,Reid Boucher,N.J,C,23,236.45,2,5,4,1,7,77.78,27,7.41,2.65,52,41,32,9,4,0,4,2,2,0,0,2,1,6,15,27,5,1,2,33.33
792,Ty Rattie,STL,R,2,17.35,0,0,0,0,0,-,3,0.00,0.31,5,5,4,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
793,Scott Mayfield,NYI,D,5,75.516666666667,0,0,0,0,0,0.00,7,0.00,0.26,12,7,3,1,0,0,5,1,0,1,0,2,2,1,7,3,7,0,0,-
794,Tomas Jurco,DET,L,36,404.61666666667,5,6,3,3,11,57.89,62,8.06,4.65,103,86,51,22,2,3,10,5,5,0,0,8,9,7,59,36,9,0,0,-
795,Boone Jenner,CBJ,C,72,929.05,10,10,6,4,20,64.52,106,9.43,8.99,185,145,100,49,6,9,26,13,13,0,0,25,22,26,208,88,34,14,15,48.28
796,Alex Khokhlachev,BOS,C,1,14.533333333333,0,0,0,0,0,-,2,0.00,0.18,2,2,2,1,0,0,2,1,1,0,0,0,0,1,1,2,0,7,9,43.75
797,Dmitrij Jaskin,STL,R,18,178.05,1,1,1,0,2,66.67,17,5.88,1.28,35,23,20,8,1,0,8,4,4,0,0,3,1,3,40,20,5,1,1,50.00
798,Brandon Saad,CHI,L,78,1009.8166666667,12,20,16,4,32,58.18,124,9.68,11.88,217,164,138,70,8,15,18,9,9,0,0,16,21,41,44,96,15,30,45,40.00
799,Markus Granlund,CGY,C,7,68.833333333333,1,1,1,0,2,66.67,7,14.29,0.91,10,9,8,3,1,0,0,0,0,0,0,0,2,1,1,8,1,22,23,48.89
800,Matt Nieto,S.J,L,66,813.65,9,9,6,3,18,72.00,111,8.11,10.33,181,144,106,53,7,7,14,6,6,0,0,10,28,15,7,74,41,2,3,40.00
801,Xavier Ouellet,DET,D,4,52.133333333333,0,0,0,0,0,-,4,0.00,0.05,10,5,1,0,0,0,2,1,1,0,0,0,1,0,7,3,1,0,0,-
802,Johan Sundstrom,NYI,C,11,90.716666666667,0,1,0,1,1,50.00,13,0.00,0.69,15,15,7,5,0,1,6,3,3,0,0,3,3,5,4,7,2,4,6,40.00
803,Ryan Sproul,DET,D,1,14.183333333333,0,0,0,0,0,-,2,0.00,0.06,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,-
804,Lucas Lessio,PHX,L,3,34.583333333333,0,0,0,0,0,-,4,0.00,0.27,7,6,3,1,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,-
805,Tyler Wotherspoon,CGY,D,14,186.3,0,4,3,1,4,57.14,2,0.00,0.12,16,6,2,0,0,0,4,2,2,0,0,0,4,2,8,12,17,0,0,-
806,Nikita Kucherov,T.B,R,52,593.75,6,8,6,2,14,73.68,82,7.32,7.79,153,124,112,38,4,6,12,6,6,0,0,7,15,17,14,49,19,1,0,100.00
807,Ryan Nugent-Hopkins,EDM,C,80,1196.6666666667,11,20,11,9,31,62.00,115,9.57,11.34,197,154,143,63,4,7,14,7,7,0,0,12,39,44,62,67,28,409,564,42.03
808,Gabriel Landeskog,COL,L,81,1222.2833333333,18,30,27,3,48,75.00,174,10.34,14.25,308,233,162,72,13,23,48,24,24,0,0,17,27,54,160,115,50,10,3,76.92
809,Jonathan Huberdeau,FLA,L,69,902.58333333333,7,15,6,9,22,61.11,91,7.69,8.24,151,119,95,49,5,14,25,11,10,1,0,27,17,31,71,81,21,4,5,44.44
810,Adam Larsson,N.J,D,26,408.23333333333,1,2,2,0,3,30.00,19,5.26,0.56,50,30,11,0,0,4,10,5,5,0,0,2,10,4,39,35,29,0,0,-
811,Ryan Strome,NYI,R,37,448.75,3,8,4,4,11,64.71,70,4.29,5.76,110,87,66,32,6,6,6,3,3,0,0,3,17,18,28,23,6,134,191,41.23
812,Mika Zibanejad,OTT,C,69,785.85,11,12,9,3,23,74.19,119,9.24,9.31,207,179,100,39,4,13,8,4,4,0,0,12,15,25,110,69,22,150,159,48.54
813,Mark Scheifele,WPG,C,63,860.25,11,14,6,8,25,64.10,82,13.41,8.91,143,116,100,52,6,10,8,4,4,0,0,16,17,29,61,107,37,262,360,42.12
814,Sean Couturier,PHI,C,82,1101.5833333333,11,17,9,8,28,73.68,125,8.80,11.07,216,169,113,49,3,16,18,9,9,0,0,16,29,32,58,103,26,488,514,48.70
815,Dougie Hamilton,BOS,D,64,1014.0666666667,5,12,4,8,17,39.53,86,5.81,4.06,180,129,45,13,6,5,30,15,15,0,0,3,24,17,67,96,42,0,0,-
816,Jonas Brodin,MIN,D,79,1500.8666666667,5,5,0,5,10,24.39,54,9.26,2.26,140,83,23,2,1,4,18,9,9,0,0,11,28,26,24,83,84,0,0,-
817,Ryan Murphy,CAR,D,48,702.58333333333,1,7,6,1,8,40.00,63,1.59,1.97,135,89,27,3,0,8,6,3,3,0,0,8,37,28,17,53,54,0,0,-
818,Sven Baertschi,CGY,L,26,330.9,1,6,2,4,7,58.33,26,3.85,2.35,50,35,26,14,1,1,6,2,2,0,0,7,10,9,22,27,18,0,0,-
819,Jamie Oleksiak,DAL,D,7,95.266666666667,0,0,0,0,0,0.00,4,0.00,0.27,7,4,3,1,0,0,2,1,1,0,0,0,5,1,12,11,9,0,0,-
820,J.T. Miller,NYR,L,30,311.76666666667,3,1,0,1,4,66.67,38,7.89,3.08,67,54,40,13,2,1,14,7,7,0,0,6,7,10,43,32,16,23,21,52.27
821,Nathan Beaulieu,MTL,D,17,201.3,0,2,1,1,2,22.22,12,0.00,0.47,35,19,8,1,1,1,8,4,4,0,0,4,13,0,7,28,20,0,0,-
822,Oscar Klefbom,EDM,D,17,241.75,1,2,1,1,3,37.50,12,8.33,0.55,27,17,7,1,0,1,0,0,0,0,0,3,7,3,4,13,21,0,0,-
823,Connor Murphy,PHX,D,30,464.91666666667,1,7,3,4,8,40.00,26,3.85,0.86,64,35,9,3,3,3,8,4,4,0,0,4,9,10,39,65,32,0,0,-
824,Vladislav Namestnikov,T.B,C,4,37.283333333333,0,0,0,0,0,-,4,0.00,0.45,6,4,4,3,0,0,4,2,2,0,0,0,1,1,3,6,1,10,14,41.67
825,Nicklas Jensen,VAN,R,17,222.75,3,2,2,0,5,55.56,24,12.50,2.4,52,41,33,12,2,4,10,5,5,0,0,1,6,8,7,4,5,0,0,-
826,Rickard Rakell,ANA,C,18,197.28333333333,0,4,3,1,4,100.00,22,0.00,3.11,54,40,36,16,3,6,2,1,1,0,0,0,4,5,21,28,4,94,94,50.00
827,Adam Payerl,PIT,C,2,18.283333333333,0,0,0,0,0,-,4,0.00,0.27,5,5,4,1,2,0,2,1,1,0,0,0,0,0,6,8,2,0,0,-
828,Mike Halmo,NYI,L,20,184.35,1,0,0,0,1,100.00,24,4.17,2,41,29,24,14,1,1,13,5,4,1,0,7,2,4,52,18,4,4,15,21.05
829,Brad Hunt,EDM,D,3,34.55,0,0,0,0,0,-,1,0.00,0.02,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,0,0,-
830,Torey Krug,BOS,D,79,1114.3666666667,6,13,4,9,19,41.30,114,5.26,4.63,251,160,58,12,4,11,18,8,8,0,0,7,27,20,48,89,70,1,1,50.00
831,Karl Stollery,COL,D,2,12.933333333333,0,0,0,0,0,0.00,1,0.00,0.11,2,2,1,1,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,-
832,Cameron Schilling,WSH,D,1,17.7,0,0,0,0,0,-,2,0.00,0.01,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-
833,Spencer Abbott,TOR,L,1,5.2666666666667,0,0,0,0,0,-,2,0.00,0.19,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-
834,J.T. Brown,T.B,R,63,711.95,4,11,8,3,15,71.43,102,3.92,7.8,171,141,94,40,8,12,4,2,2,0,0,7,9,19,67,90,26,6,11,35.29
835,Brian Flynn,BUF,C,79,914.3,5,6,4,2,11,61.11,90,5.56,6.91,136,109,66,34,5,13,12,6,6,0,0,8,13,17,49,57,34,148,156,48.68
836,Jeremy Welsh,VAN,C,19,127.23333333333,1,0,0,0,1,25.00,13,7.69,1.01,20,18,12,6,1,0,2,1,1,0,0,3,5,3,16,12,8,46,43,51.69
837,Luke Glendening,DET,C,56,604.85,1,6,6,0,7,53.85,45,2.22,3.3,68,58,39,20,2,3,14,7,7,0,0,10,7,8,83,97,20,244,240,50.41
838,Chad Billins,CGY,D,10,109.83333333333,0,3,0,3,3,75.00,3,0.00,0.15,16,8,2,0,0,0,0,0,0,0,0,0,2,2,0,2,9,0,0,-
839,Ryan Murray,CBJ,D,66,1006.3166666667,1,10,5,5,11,26.19,40,2.50,1.42,96,59,26,1,0,3,4,2,2,0,0,1,23,10,22,83,74,0,0,-
840,Alex Galchenyuk,MTL,C,65,777.6,8,10,8,2,18,72.00,82,9.76,7.48,144,110,71,42,3,7,22,10,10,0,0,13,18,26,46,62,25,4,8,33.33
841,Morgan Rielly,TOR,D,73,1087.9333333333,1,14,3,11,15,32.61,75,1.33,3.28,166,112,47,6,1,5,6,3,3,0,0,4,61,30,90,87,89,0,0,-
842,Hampus Lindholm,ANA,D,78,1241.95,5,20,12,8,25,32.47,82,6.10,3.6,165,107,50,13,4,13,20,10,10,0,0,5,42,20,49,103,55,0,1,0.00
843,Nail Yakupov,EDM,R,63,743.88333333333,7,11,7,4,18,69.23,87,8.05,8.5,161,122,100,41,4,10,18,8,8,0,0,14,24,16,64,53,21,0,0,-
844,Matt Dumba,MIN,D,13,136.03333333333,0,0,0,0,0,0.00,9,0.00,0.27,21,12,6,0,0,1,2,1,1,0,0,0,5,1,8,10,3,0,0,-
845,Tanner Pearson,L.A,L,25,248.45,2,4,2,2,6,60.00,27,7.41,2.8,57,46,33,14,3,4,6,3,3,0,0,7,7,9,35,34,7,1,1,50.00
846,Olli Maatta,PIT,D,78,1193.7666666667,5,15,8,7,20,40.00,91,5.49,4.18,183,127,42,13,5,12,12,6,6,0,0,8,31,8,35,135,90,0,0,-
847,Zemgus Girgensons,BUF,C,70,886,7,12,8,4,19,67.86,98,7.14,10.27,166,138,105,52,7,10,10,5,5,0,0,16,14,22,154,111,32,73,94,43.71
848,Cody Ceci,OTT,D,49,649.18333333333,2,6,4,2,8,29.63,63,3.17,2,131,88,26,2,3,11,12,6,6,0,0,4,13,9,39,79,40,0,0,-
849,Tom Wilson,WSH,R,82,636.76666666667,2,7,4,3,9,52.94,62,3.23,5.23,95,81,56,23,2,5,63,21,14,7,0,19,10,17,196,119,13,0,3,0.00
850,Tomas Hertl,S.J,C,37,471.01666666667,10,10,5,5,20,76.92,74,13.51,8.62,129,100,92,54,3,8,2,1,1,0,0,5,14,18,37,47,13,13,10,56.52
851,Teuvo Teravainen,CHI,L,3,37.316666666667,0,0,0,0,0,-,4,0.00,0.18,6,4,4,1,1,1,0,0,0,0,0,0,1,4,0,2,0,12,12,50.00
852,Jacob Trouba,WPG,D,65,1073.5333333333,6,14,5,9,20,41.67,91,6.59,4.77,222,141,54,19,4,7,15,6,5,1,0,15,62,17,75,79,89,0,0,-
853,Filip Forsberg,NSH,L,13,122.36666666667,0,1,1,0,1,100.00,16,0.00,1.05,31,24,17,4,1,1,4,2,2,0,0,1,2,5,6,7,2,0,0,-
854,Mikhail Grigorenko,BUF,C,18,185.36666666667,2,0,0,0,2,40.00,18,11.11,1.37,31,23,21,5,4,0,2,1,1,0,0,0,7,7,6,7,5,49,48,50.52
855,Colton Sissons,NSH,C,17,167.13333333333,1,3,2,1,4,66.67,12,8.33,1.23,20,18,13,7,0,1,2,1,1,0,0,0,2,6,9,10,8,68,68,50.00
856,Jake McCabe,BUF,D,7,96.433333333333,0,1,0,1,1,50.00,1,0.00,0.02,5,1,1,0,0,0,5,1,0,1,0,0,0,2,5,12,10,0,0,-
857,Connor Carrick,WSH,D,34,477.61666666667,1,5,0,5,6,42.86,19,5.26,0.99,63,34,16,2,0,1,14,7,7,0,0,4,15,5,24,92,47,0,0,-
858,Cedric Paquette,T.B,C,2,26.05,0,1,1,0,1,100.00,1,0.00,0.1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4,4,11,11,50.00
859,Damien Brunner,N.J,R,60,665.78333333333,7,7,6,1,14,63.64,88,7.95,7.63,158,124,80,32,7,4,18,9,9,0,0,9,15,16,15,33,5,1,3,25.00
860,Dmitry Korobov,T.B,D,3,31.383333333333,0,1,0,1,1,inf,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,5,5,0,0,0,-
861,Jayson Megna,PIT,C,36,365.01666666667,5,4,3,1,9,64.29,36,13.89,3.31,63,47,37,20,3,5,4,2,2,0,0,5,4,7,47,39,13,1,8,11.11
862,Kellan Lain,VAN,L,9,46.616666666667,1,0,0,0,1,50.00,7,14.29,0.64,10,8,7,5,0,0,6,3,3,0,0,1,1,1,7,4,1,18,18,50.00
863,Andrej Sustr,T.B,D,43,600.33333333333,1,3,0,3,4,25.00,39,2.56,1.12,73,50,16,1,1,2,16,8,8,0,0,0,21,4,21,60,32,0,0,-
864,Conor Allen,NYR,D,3,41.933333333333,0,0,0,0,0,-,2,0.00,0.06,7,3,0,0,0,0,0,0,0,0,0,2,0,0,1,5,1,0,0,-
865,Danny DeKeyser,DET,D,65,1076.2166666667,2,13,4,9,15,38.46,63,3.17,2.8,132,88,30,8,3,6,22,11,11,0,0,8,28,6,56,101,87,0,0,-
866,Nate Schmidt,WSH,D,29,488.6,2,3,1,2,5,21.74,36,5.56,1.28,69,48,10,2,1,3,4,2,2,0,0,6,20,7,18,37,30,0,0,-
867,Eriah Hayes,S.J,R,15,116.2,1,0,0,0,1,50.00,17,5.88,1.23,27,26,16,5,0,0,2,1,1,0,0,2,3,2,40,20,10,9,12,42.86
868,Matt Lindblad,BOS,C,2,21.733333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100.00
869,Chad Ruhwedel,BUF,D,21,323.05,0,0,0,0,0,0.00,30,0.00,0.76,57,38,9,0,0,3,2,1,1,0,0,2,5,4,17,25,27,0,0,-
870,Anton Belov,EDM,D,57,802.96666666667,1,4,1,3,5,17.24,35,2.86,1.37,93,54,20,3,0,3,28,10,9,0,1,5,40,5,86,51,67,0,0,-
871,Michael Raffl,PHI,L,68,736.71666666667,9,12,10,2,21,70.00,91,9.89,10.13,168,132,101,44,5,12,20,10,10,0,0,11,18,19,107,108,27,46,38,54.76
872,Nathan MacKinnon,COL,C,82,1163.0166666667,15,26,13,13,41,73.21,177,8.47,13.97,292,238,166,70,6,22,20,10,10,0,0,20,17,49,52,111,42,163,227,41.79
873,Aleksander Barkov,FLA,C,54,722.15,4,13,10,3,17,54.84,66,6.06,5.55,101,78,64,26,2,9,8,4,4,0,0,5,12,25,14,59,26,300,331,47.54
874,Seth Jones,NSH,D,77,1186.2333333333,3,10,2,8,13,36.11,74,4.05,2.71,170,111,29,7,2,5,14,7,7,0,0,7,44,18,46,90,79,0,0,-
875,Elias Lindholm,CAR,C,58,673.01666666667,5,8,4,4,13,56.52,47,10.64,4.15,93,69,47,16,2,5,4,2,2,0,0,2,24,35,48,53,17,71,95,42.77
876,Sean Monahan,CGY,C,75,977.16666666667,18,6,5,1,24,72.73,113,15.93,8.47,198,143,100,40,7,7,6,3,3,0,0,5,24,24,40,30,23,403,483,45.49
877,Rasmus Ristolainen,BUF,D,34,530.06666666667,2,2,2,0,4,30.77,35,5.71,0.88,61,46,8,2,1,2,6,3,3,0,0,2,17,9,60,41,28,0,0,-
878,Valeri Nichushkin,DAL,R,79,1039.5333333333,11,17,10,7,28,56.00,110,10.00,10.74,189,151,132,56,6,8,8,3,3,0,0,18,53,21,85,111,27,0,0,-
879,Nikita Zadorov,BUF,D,7,109.15,1,0,0,0,1,50.00,4,25.00,0.17,9,6,4,0,0,0,2,1,1,0,0,0,4,1,23,11,3,0,0,-
880,Simon Moser,NSH,C,6,57.066666666667,1,1,1,0,2,100.00,7,14.29,0.47,11,9,6,3,0,0,2,1,1,0,0,0,0,1,5,8,1,0,0,-
881,Kevin Czuczman,NYI,D,13,212.65,0,2,2,0,2,28.57,21,0.00,1.09,37,32,16,3,3,3,6,3,3,0,0,0,6,6,15,15,11,1,0,100.00
882,Michael Zalewski,VAN,L,2,23.1,0,0,0,0,0,0.00,2,0.00,0.19,5,4,4,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,-
883,Cody Kunyk,T.B,R,1,10,0,0,0,0,0,-,2,0.00,0.1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,20.00
884,Matt Carey,CHI,L,2,18.15,1,0,0,0,1,100.00,1,100.00,0.14,2,2,2,1,0,0,2,1,1,0,0,0,0,0,2,4,0,10,10,50.00
885,Bryce Van Brabant,CGY,L,6,54.816666666667,0,0,0,0,0,0.00,4,0.00,0.32,8,7,4,2,0,0,0,0,0,0,0,1,1,2,17,13,4,0,0,-
886,Christian Folin,MIN,D,1,14.783333333333,0,1,1,0,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,-
