id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
913,Cam York,PHI,D,30,454.7,2,4,2,2,6,33.33,24,8.33,0.91,50,32,11,2,0,3,6,3,3,0,0,3,8,4,20,54,34,0,0,-
914,Adam Beckman,MIN,L,3,26.5,0,0,0,0,0,-,4,0.00,0.08,5,4,0,0,0,1,2,1,1,0,0,0,1,0,1,2,1,0,0,-
915,Artemi Kniazev,S.J,D,1,11.4,0,0,0,0,0,-,2,0.00,0.1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
916,Bobby Brink,PHI,R,10,116.16666666667,0,3,2,1,3,75.00,16,0.00,1.81,26,22,16,9,1,2,0,0,0,0,0,2,4,1,13,9,2,3,1,75.00
917,Kaapo Kakko,NYR,R,43,569.91666666667,6,9,4,5,15,65.22,49,12.24,5.47,91,71,57,28,5,10,6,3,3,0,0,3,13,11,8,42,15,1,5,16.67
918,Mattias Norlinder,MTL,D,6,71.866666666667,0,1,0,1,1,33.33,2,0.00,0.1,3,2,0,0,0,0,2,1,1,0,0,0,0,0,4,6,3,0,0,-
919,Matt Boldy,MIN,L,47,580.05,12,17,10,7,29,69.05,85,14.12,7.01,148,111,80,30,3,5,10,5,5,0,0,7,22,25,22,63,23,6,14,30.00
920,Jack Hughes,N.J,C,49,749.93333333333,16,16,10,6,32,74.42,123,13.01,13.02,219,168,138,58,14,14,0,0,0,0,0,14,49,44,5,62,14,116,219,34.63
921,Arthur Kaliyev,L.A,R,80,838.08333333333,8,9,7,2,17,50.00,149,5.37,12.1,234,197,126,57,19,20,35,12,10,1,1,6,20,18,27,102,12,0,0,-
922,Alex Vlasic,CHI,D,15,203.56666666667,1,1,1,0,2,22.22,12,8.33,0.43,21,18,5,1,1,3,2,1,1,0,0,1,4,5,14,18,15,0,0,-
923,Ville Heinola,WPG,D,12,162.85,0,4,1,3,4,66.67,21,0.00,0.79,38,28,10,2,1,2,10,5,5,0,0,1,5,5,9,17,7,0,0,-
924,Lassi Thomson,OTT,D,16,231.1,0,4,1,3,4,36.36,9,0.00,0.24,25,11,7,0,0,3,2,1,1,0,0,2,6,4,23,22,7,0,0,-
925,Philip Tomasino,NSH,C,76,757.55,8,14,12,2,22,66.67,90,8.89,10.18,153,132,106,42,6,12,10,5,5,0,0,9,20,16,48,64,27,15,28,34.88
926,Connor McMichael,WSH,C,68,696.5,8,9,7,2,17,65.38,104,7.69,11.51,160,134,113,60,6,19,10,5,5,0,0,5,10,15,45,36,22,144,191,42.99
927,Thomas Harley,DAL,D,34,457.73333333333,1,3,2,1,4,23.53,34,2.94,1.79,82,57,23,7,4,4,6,3,3,0,0,2,18,9,30,45,30,0,0,-
928,Nicholas Robertson,TOR,L,10,97.883333333333,1,0,0,0,1,100.00,13,7.69,0.62,20,16,11,1,1,3,4,2,2,0,0,0,3,3,10,14,2,0,0,-
929,Shane Pinto,OTT,C,5,52.283333333333,0,0,0,0,0,0.00,5,0.00,0.92,13,10,10,8,0,0,2,1,1,0,0,0,5,2,0,7,1,13,27,32.50
930,Philip Broberg,EDM,D,23,277.13333333333,1,2,0,2,3,30.00,28,3.57,1.04,59,40,14,1,0,5,8,4,4,0,0,2,12,4,10,29,9,0,0,-
931,Victor Soderstrom,ARI,D,16,230.13333333333,0,0,0,0,0,0.00,13,0.00,0.51,26,17,7,3,3,1,4,2,2,0,0,2,6,1,13,33,19,0,0,-
932,Tobias Bjornfot,L.A,D,70,1048.6666666667,0,8,3,5,8,23.53,50,0.00,2.37,106,72,46,15,8,6,6,3,3,0,0,7,26,9,56,123,47,0,0,-
933,Pavel Dorofeyev,VGK,L,2,13,0,0,0,0,0,-,1,0.00,0.24,2,1,2,1,0,0,2,1,1,0,0,0,0,2,0,2,1,0,0,-
934,Jordan Spence,L.A,D,24,399.23333333333,2,4,1,3,6,40.00,33,6.06,1.18,87,51,30,4,4,7,2,1,1,0,0,1,9,1,28,37,25,0,0,-
935,Vladislav Kolyachonok,ARI,D,32,487.53333333333,1,2,2,0,3,15.79,24,4.17,1.07,54,34,14,3,1,1,6,3,3,0,0,1,28,12,39,47,34,0,0,-
936,Vasily Podkolzin,VAN,R,79,940.45,12,11,9,2,23,57.50,110,10.91,9.08,180,150,109,43,1,6,26,13,13,0,0,9,16,28,84,77,31,8,9,47.06
937,Alex Newhook,COL,C,71,841.98333333333,10,17,9,8,27,79.41,98,10.20,8.12,169,120,106,35,2,10,10,5,5,0,0,12,12,20,39,75,36,118,225,34.40
938,Ilya Mikheyev,TOR,R,53,645.91666666667,11,8,6,2,19,59.38,114,9.65,9.98,161,137,110,59,3,13,14,6,6,0,0,8,21,18,45,59,16,0,0,-
939,Arttu Ruotsalainen,BUF,C,18,188.06666666667,2,2,2,0,4,80.00,22,9.09,1.61,36,27,18,8,2,3,4,2,2,0,0,1,0,5,12,8,6,49,66,42.61
940,Joel Kiviranta,DAL,L,56,524.16666666667,1,6,2,4,7,50.00,59,1.69,5.8,98,78,55,27,4,8,10,5,5,0,0,5,9,7,95,52,23,0,3,0.00
941,Cole Schwindt,FLA,C,3,41.516666666667,0,0,0,0,0,-,3,0.00,0.37,10,6,5,2,1,0,0,0,0,0,0,0,2,1,5,1,2,15,16,48.39
942,Aliaksei Protas,WSH,C,33,352.3,3,5,4,1,8,50.00,32,9.38,3.97,59,42,44,21,1,7,0,0,0,0,0,2,13,8,19,32,12,53,61,46.49
943,Viktor Lodin,OTT,C,1,8.85,0,0,0,0,0,-,2,0.00,0.12,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
944,Santeri Hatakka,S.J,D,9,109.71666666667,0,2,1,1,2,50.00,3,0.00,0.12,7,6,2,0,1,0,2,1,1,0,0,2,3,1,5,14,7,0,0,-
945,Valtteri Puustinen,PIT,R,1,8.7,0,1,0,1,1,50.00,0,-,0.14,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
946,Zac Jones,NYR,D,12,168.73333333333,0,2,0,2,2,66.67,7,0.00,0.43,14,11,3,1,0,2,0,0,0,0,0,1,10,14,4,25,13,0,0,-
947,Matias Maccelli,ARI,L,23,287.13333333333,1,3,0,3,4,57.14,20,5.00,1.61,39,26,26,6,0,3,4,2,2,0,0,0,17,10,12,29,8,1,0,100.00
948,Nicholas Abruzzese,TOR,C,9,82.5,1,0,0,0,1,50.00,7,14.29,1.1,11,10,10,7,0,1,2,1,1,0,0,2,2,0,6,11,3,2,5,28.57
949,Tyce Thompson,N.J,R,2,26.216666666667,0,0,0,0,0,-,3,0.00,0.23,5,4,5,2,0,0,0,0,0,0,0,1,2,2,2,3,0,1,0,100.00
950,Bryce Kindopp,ANA,R,1,6.1,0,0,0,0,0,-,2,0.00,0.09,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
951,Ben McCartney,ARI,L,2,26.683333333333,0,0,0,0,0,0.00,2,0.00,0.18,4,3,2,1,0,0,2,1,1,0,0,0,0,0,7,3,0,0,1,0.00
952,Zachary Hayes,VGK,D,3,31.716666666667,0,0,0,0,0,-,1,0.00,0.03,6,2,1,0,0,1,0,0,0,0,0,0,3,0,12,4,1,0,0,-
953,Drew O'Connor,PIT,L,22,202.28333333333,3,2,1,1,5,62.50,38,7.89,3.55,59,51,42,15,0,4,4,2,2,0,0,2,4,9,12,35,5,16,29,35.56
954,Brandon Biro,BUF,L,1,11.716666666667,0,0,0,0,0,-,0,-,0.04,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
955,Cole Smith,NSH,L,8,64.516666666667,0,0,0,0,0,0.00,3,0.00,0.3,6,4,6,4,0,0,0,0,0,0,0,1,2,2,21,8,1,0,1,0.00
956,Connor Mackey,CGY,D,3,40.216666666667,0,1,0,1,1,100.00,4,0.00,0.3,8,7,4,1,2,1,2,1,1,0,0,0,1,1,4,0,1,0,0,-
957,Mitchell Chaffee,MIN,R,2,14.9,0,0,0,0,0,0.00,1,0.00,0.16,2,2,2,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,-
958,Jack Ahcan,BOS,D,6,88.783333333333,0,0,0,0,0,-,4,0.00,0.11,9,5,0,0,0,1,0,0,0,0,0,1,4,1,8,15,5,0,0,-
959,Braden Schneider,NYR,D,43,630.73333333333,2,8,3,5,10,43.48,25,8.00,1.41,65,42,17,3,1,2,9,3,2,1,0,3,18,7,58,94,49,0,0,-
960,Lucas Raymond,DET,L,82,1172.2666666667,16,18,8,10,34,65.38,139,11.51,13.73,213,169,139,59,4,17,12,6,6,0,0,18,23,24,58,90,21,8,13,38.10
961,Marco Rossi,MIN,C,2,24,0,0,0,0,0,-,3,0.00,0.25,5,5,4,2,0,0,2,1,1,0,0,1,1,0,1,2,1,5,14,26.32
962,Jake Neighbours,STL,L,9,79.683333333333,1,1,1,0,2,66.67,8,12.50,0.55,10,9,8,5,0,0,2,1,1,0,0,2,1,0,10,13,1,1,2,33.33
963,Seth Jarvis,CAR,C,68,821.05,14,18,10,8,32,66.67,89,15.73,12.51,164,134,117,64,6,15,14,7,7,0,0,12,26,14,66,147,20,11,13,45.83
964,Jack Quinn,BUF,R,2,23.616666666667,0,1,0,1,1,100.00,3,0.00,0.14,6,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-
965,Alexis Lafrenière,NYR,L,79,976.83333333333,18,9,4,5,27,69.23,90,20.00,9.13,157,123,96,48,5,4,35,16,15,1,0,13,22,41,105,100,24,11,23,32.35
966,Dawson Mercer,N.J,C,82,1126.0666666667,14,18,16,2,32,55.17,130,10.77,13.09,210,162,144,74,13,12,24,11,11,0,0,13,46,53,24,113,32,191,336,36.24
967,Justin Barron,"COL, MTL",D,7,101.61666666667,1,1,0,1,2,40.00,10,10.00,0.32,15,12,4,0,0,1,0,0,0,0,0,0,1,1,5,11,4,0,0,-
968,Anton Lundell,FLA,C,65,791.45,13,17,10,7,30,52.63,102,12.75,9.7,178,135,111,40,6,13,16,8,8,0,0,10,26,38,21,72,42,285,335,45.97
969,Tim Stützle,OTT,L,79,1096.15,11,14,9,5,25,60.98,111,9.91,11.65,191,150,136,52,5,17,33,15,14,1,0,36,36,33,115,109,50,169,279,37.72
970,Lukas Reichel,CHI,L,11,124.33333333333,0,1,0,1,1,100.00,9,0.00,0.86,13,10,10,4,0,0,0,0,0,0,0,0,6,4,0,15,3,16,29,35.56
971,Quinton Byfield,L.A,C,40,457.3,5,4,4,0,9,69.23,37,13.51,5.6,73,59,56,30,7,6,20,10,10,0,0,6,13,14,20,50,11,119,143,45.42
972,Alexander Holtz,N.J,R,9,90.033333333333,0,1,1,0,1,50.00,8,0.00,0.8,15,12,7,4,1,1,2,1,1,0,0,2,1,4,5,7,2,0,0,-
973,Thomas Bordeleau,S.J,C,8,101.66666666667,0,4,4,0,4,80.00,9,0.00,1.16,20,17,14,5,2,2,0,0,0,0,0,1,8,7,3,7,3,39,48,44.83
974,Jamie Drysdale,ANA,D,81,1361.6166666667,3,11,7,4,14,26.42,112,2.68,6.13,227,164,60,13,4,16,12,6,6,0,0,14,46,17,37,80,70,0,0,-
975,Hendrix Lapierre,WSH,C,6,51.8,1,0,0,0,1,33.33,7,14.29,0.57,9,7,9,5,0,1,2,1,1,0,0,0,1,3,1,2,2,6,17,26.09
976,Cole Perfetti,WPG,C,18,230.18333333333,2,4,4,0,6,85.71,17,11.76,1.88,39,28,24,11,1,1,0,0,0,0,0,2,5,6,17,17,2,0,3,0.00
977,Jacob Perreault,ANA,R,1,9.95,0,0,0,0,0,-,0,-,0.17,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
978,JJ Peterka,BUF,R,2,30.05,0,0,0,0,0,0.00,3,0.00,0.23,6,4,5,1,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,-
979,Isaak Phillips,CHI,D,4,46.15,0,0,0,0,0,0.00,4,0.00,0.1,6,5,1,0,0,1,4,2,2,0,0,2,4,2,3,7,1,0,0,-
980,Adam Raska,S.J,R,5,38.05,0,0,0,0,0,0.00,2,0.00,0.59,7,6,6,2,0,1,7,2,1,1,0,4,2,0,15,11,0,0,0,-
981,Alexander Barabanov,S.J,L,70,1016.4,6,22,13,9,28,60.87,80,7.50,8.28,124,106,88,50,6,9,12,6,6,0,0,14,24,35,51,112,35,0,1,0.00
982,Radim Zohorna,PIT,L,17,166.13333333333,2,4,3,1,6,46.15,8,25.00,1.52,21,16,16,8,1,0,4,2,2,0,0,1,1,6,23,16,3,3,8,27.27
983,Linus Sandin,PHI,R,1,6.6833333333333,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-
984,Artem Zub,OTT,D,81,1462.1166666667,6,15,6,9,21,41.18,83,7.23,3.5,176,117,42,8,0,11,58,28,28,0,0,5,51,10,141,120,102,0,0,-
985,Jeff Malott,WPG,L,1,4.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,-
986,Yegor Chinakhov,CBJ,R,62,677.68333333333,6,7,5,2,13,56.52,83,7.23,6.65,165,124,81,23,5,15,14,7,7,0,0,8,18,16,48,32,16,0,6,0.00
987,Daniil Miromanov,VGK,D,11,104.08333333333,0,1,0,1,1,25.00,15,0.00,0.67,32,21,8,0,0,1,2,1,1,0,0,2,2,1,5,12,6,0,0,-
988,Alex Steeves,TOR,C,3,23.916666666667,0,1,0,1,1,100.00,2,0.00,0.26,5,4,4,2,0,0,0,0,0,0,0,1,0,3,1,2,1,0,0,-
989,Mike Hardman,CHI,L,21,188.05,0,2,1,1,2,40.00,11,0.00,1.54,24,18,16,8,0,3,11,4,3,1,0,2,5,5,59,17,12,1,1,50.00
990,Matt Kiersted,FLA,D,10,130.98333333333,1,1,1,0,2,50.00,11,9.09,0.39,19,14,6,1,0,0,2,1,1,0,0,1,6,3,9,20,16,0,0,-
991,Walker Duehr,CGY,R,1,8.7833333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
992,Jackson Cates,PHI,C,11,93.383333333333,1,0,0,0,1,33.33,8,12.50,0.59,13,11,6,1,0,0,0,0,0,0,0,0,0,2,4,4,3,18,12,60.00
993,J.J. Moser,ARI,D,43,656.46666666667,3,8,5,3,11,33.33,31,9.68,1.91,81,54,25,5,2,4,10,5,5,0,0,6,22,7,27,74,47,0,0,-
994,Kent Johnson,CBJ,C,9,98.65,0,1,1,0,1,25.00,3,0.00,0.82,17,10,10,4,0,0,2,1,1,0,0,0,2,2,4,7,1,0,0,-
995,Matty Beniers,SEA,C,10,131.26666666667,1,4,3,1,5,83.33,8,12.50,0.58,18,15,7,3,1,1,0,0,0,0,0,1,4,6,7,16,4,37,52,41.57
996,William Eklund,S.J,C,9,108.05,0,1,1,0,1,100.00,3,0.00,0.89,9,5,6,5,1,2,2,1,1,0,0,1,6,2,4,7,3,3,5,37.50
997,Owen Power,BUF,D,8,142.91666666667,2,1,1,0,3,33.33,8,25.00,0.44,15,9,7,2,0,0,0,0,0,0,0,2,4,4,1,6,8,0,0,-
998,Cole Sillinger,CBJ,C,79,942.93333333333,14,10,6,4,24,70.59,127,11.02,12.77,225,175,143,55,4,12,35,16,15,1,0,14,22,22,96,64,40,316,359,46.81
999,Mason McTavish,ANA,C,9,96.883333333333,2,0,0,0,2,40.00,12,16.67,1.24,15,14,10,8,1,1,2,1,1,0,0,2,0,2,7,5,6,0,3,0.00
1000,Kirill Semyonov,TOR,C,3,27.15,0,0,0,0,0,0.00,1,0.00,0.09,4,3,3,0,2,0,0,0,0,0,0,0,1,0,3,2,0,1,1,50.00
1001,Jesper Froden,BOS,R,7,79.85,1,0,0,0,1,25.00,8,12.50,0.77,11,8,8,5,1,0,2,1,1,0,0,0,0,0,8,13,4,0,0,-
1002,Marc McLaughlin,BOS,C,11,111.51666666667,3,0,0,0,3,75.00,11,27.27,1.07,18,15,12,7,1,1,8,3,3,0,0,1,3,2,15,12,2,5,10,33.33
1003,Nick Blankenburg,CBJ,D,7,109.66666666667,0,2,0,2,2,100.00,12,0.00,0.41,23,14,7,0,0,1,2,1,1,0,0,0,0,1,17,9,11,0,0,-
1004,Ben Meyers,COL,C,5,48.65,1,0,0,0,1,100.00,8,12.50,0.96,12,11,8,7,1,1,0,0,0,0,0,0,0,1,1,6,1,11,13,45.83
