id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
780,Melker Karlsson,S.J,C,65,29.3,0,0,0,0,0,0.00,6,0.00,1.16,9,8,9,5,0,2,2,1,1,0,0,0,0,1,0,3,0,0,0,-
781,Dennis Rasmussen,CHI,C,44,1.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
782,Pierre-Edouard Bellemare,PHI,L,74,4.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,4,3,57.14
783,Tomas Nosek,DET,L,6,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
784,Aaron Ekblad,FLA,D,78,211.58333333333,2,5,2,3,7,41.18,34,5.88,2.97,73,48,17,5,0,5,4,2,2,0,0,0,3,1,4,9,1,0,0,-
785,Sam Reinhart,BUF,C,79,223.23333333333,8,2,2,0,10,32.26,32,25.00,6.42,52,45,43,31,0,2,0,0,0,0,0,1,1,0,0,10,1,4,1,80.00
786,Leon Draisaitl,EDM,C,72,178.11666666667,5,4,3,1,9,52.94,21,23.81,3.58,36,30,26,12,0,3,0,0,0,0,0,0,8,1,2,9,0,52,67,43.70
787,Sam Bennett,CGY,C,77,143.93333333333,3,5,3,2,8,66.67,23,13.04,3.6,33,26,28,16,1,4,2,1,1,0,0,3,3,1,5,10,1,8,9,47.06
788,Jake Virtanen,VAN,R,55,49.533333333333,1,0,0,0,1,25.00,5,20.00,0.57,8,6,4,3,0,1,7,2,1,1,0,0,3,1,1,1,0,0,0,-
789,William Nylander,TOR,C,22,57.166666666667,0,1,1,0,1,50.00,11,0.00,1.33,32,22,14,2,1,2,0,0,0,0,0,1,2,1,0,2,0,13,16,44.83
790,Nikolaj Ehlers,WPG,L,72,162.31666666667,4,7,5,2,11,68.75,19,21.05,1.99,38,28,19,5,0,2,6,3,3,0,0,2,9,0,0,6,0,0,0,-
791,Nick Ritchie,ANA,L,33,22.1,0,0,0,0,0,0.00,2,0.00,0.22,3,3,1,1,0,0,9,3,2,1,0,0,0,0,0,1,0,0,0,-
792,Kevin Fiala,NSH,L,5,3.2166666666667,0,0,0,0,0,-,1,0.00,0.42,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
793,Dylan Larkin,DET,C,80,157.78333333333,4,1,1,0,5,38.46,32,12.50,3.7,55,43,32,10,0,3,10,5,5,0,0,2,9,1,1,7,1,8,11,42.11
794,Robby Fabbri,STL,C,72,104.2,2,6,4,2,8,72.73,9,22.22,0.86,15,11,8,0,0,1,5,1,0,1,0,0,1,1,5,5,0,0,2,0.00
795,Kasperi Kapanen,TOR,R,9,15.366666666667,0,0,0,0,0,0.00,2,0.00,0.09,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
796,Jared McCann,VAN,C,69,76.933333333333,1,2,0,2,3,100.00,9,11.11,0.95,28,16,9,1,0,1,4,2,2,0,0,1,3,2,0,4,0,2,10,16.67
797,David Pastrnak,BOS,R,51,23.716666666667,0,1,1,0,1,50.00,4,0.00,0.64,8,6,6,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
798,Nikolay Goldobin,S.J,R,9,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
799,Nikita Tryamkin,VAN,D,13,1.45,0,0,0,0,0,-,0,-,0.29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
800,Chase De Leo,WPG,C,2,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
801,Viktor Arvidsson,NSH,L,56,18.816666666667,1,0,0,0,1,100.00,5,20.00,0.42,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
802,Jiri Sekac,"ANA, ARI, CHI",L,39,30.833333333333,1,1,0,1,2,66.67,3,33.33,0.31,5,4,2,0,0,0,4,2,2,0,0,0,2,1,3,0,0,0,1,0.00
803,Frank Vatrano,BOS,C,39,7.7333333333333,0,0,0,0,0,0.00,0,-,0.03,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
804,Nikita Soshnikov,TOR,R,11,16.366666666667,1,0,0,0,1,50.00,4,25.00,0.84,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
805,Noah Hanifin,CAR,D,79,185.93333333333,1,6,5,1,7,41.18,36,2.78,2.49,75,48,14,1,0,2,0,0,0,0,0,0,9,6,1,5,1,0,0,-
806,Pavel Zacha,N.J,C,1,4.2333333333333,0,0,0,0,0,-,1,0.00,0.2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
807,Connor McDavid,EDM,C,45,129.1,3,11,5,6,14,82.35,18,16.67,2.92,31,26,28,17,0,2,4,2,2,0,0,1,5,3,1,9,0,5,6,45.45
808,Jack Eichel,BUF,C,81,223.06666666667,7,13,9,4,20,71.43,39,17.95,3.26,80,54,24,4,0,1,4,2,2,0,0,3,12,3,2,7,2,14,29,32.56
809,Oliver Kylington,CGY,D,1,0.63333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
810,Daniel Sprong,PIT,R,18,7.3666666666667,0,0,0,0,0,-,0,-,0.06,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
811,Tanner Kero,CHI,C,17,2.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
812,Markus Hannikainen,CBJ,L,4,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
813,Evan Rodrigues,BUF,L,2,1.5166666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
814,Artemi Panarin,CHI,L,80,210.66666666667,6,14,12,2,20,62.50,28,21.43,4.31,52,42,29,9,0,4,2,1,1,0,0,1,3,1,3,10,0,0,0,-
815,Andreas Martinsen,COL,L,55,2.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
816,Jakub Nakladal,CGY,D,27,41.8,0,1,1,0,1,33.33,7,0.00,0.53,16,11,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,-
817,Evgeny Medvedev,PHI,D,45,79.483333333333,0,2,1,1,2,33.33,13,0.00,0.86,36,21,11,1,0,3,2,1,1,0,0,1,1,0,1,2,0,0,0,-
818,Joonas Kemppainen,BOS,C,44,6.3166666666667,0,0,0,0,0,0.00,1,0.00,0.13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,53.33
819,Sergey Kalinin,N.J,C,78,95.466666666667,3,0,0,0,3,42.86,8,37.50,1.74,14,14,11,8,0,0,5,1,0,1,0,2,0,2,4,4,0,5,11,31.25
820,Dean Kukan,CBJ,D,8,2.95,0,0,0,0,0,-,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
821,Noel Acciari,BOS,C,19,1.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100.00
822,Vojtech Mozik,N.J,D,7,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
823,Derek Ryan,CAR,C,6,5.25,1,0,0,0,1,100.00,1,100.00,0.07,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25.00
824,Sergei Plotnikov,"ARI, PIT",L,45,5.2166666666667,0,0,0,0,0,-,1,0.00,0.16,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
825,Ryan Johnston,MTL,D,3,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
826,Casey Nelson,BUF,D,7,13.133333333333,0,2,0,2,2,100.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
827,Brandon Tanev,WPG,L,3,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
